COUNTRY_ISO_3;TIME_PERIOD;population;goal;target;indicator;series;seriesDescription;seriesCount;geoAreaCode;country_col_not_used;year_not_used;raw_value_before_normalisation;valueType;time_detail;timeCoverage;upperBound;lowerBound;basePeriod;source;geoInfoUrl;footnotes;attributes.Nature;unit_measure_not_used;dimensions.Reporting Type;country_col_2_not_used;country_col_3_not_used;RAW_OBS_VALUE;ATTR_UNIT_MEASURE;ATTR_ENDPOINT
MLI;;;['11'];['11.5'];['11.5.3'];VC_DSR_ESDN;Number of disruptions to educational services attributed to disasters (number);896;466;Mali;2005;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Mali;ML;;Derived from SDG Indicator 1.5.1: Indicator 1.5.1, 11.5.1, 13.1.1, Series:  Number of people whose livelihoods were disrupted or destroyed, attributed to disasters. Instead of total, absolute number, this indicator indicates number per 100.000 population;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_ESDN&pageSize=999999999
MLI;;;['11'];['11.5'];['11.5.3'];VC_DSR_ESDN;Number of disruptions to educational services attributed to disasters (number);896;466;Mali;2006;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Mali;ML;;Derived from SDG Indicator 1.5.1: Indicator 1.5.1, 11.5.1, 13.1.1, Series:  Number of people whose livelihoods were disrupted or destroyed, attributed to disasters. Instead of total, absolute number, this indicator indicates number per 100.000 population;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_ESDN&pageSize=999999999
MLI;;;['11'];['11.5'];['11.5.3'];VC_DSR_ESDN;Number of disruptions to educational services attributed to disasters (number);896;466;Mali;2007;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Mali;ML;;Derived from SDG Indicator 1.5.1: Indicator 1.5.1, 11.5.1, 13.1.1, Series:  Number of people whose livelihoods were disrupted or destroyed, attributed to disasters. Instead of total, absolute number, this indicator indicates number per 100.000 population;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_ESDN&pageSize=999999999
MLI;;;['11'];['11.5'];['11.5.3'];VC_DSR_ESDN;Number of disruptions to educational services attributed to disasters (number);896;466;Mali;2008;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Mali;ML;;Derived from SDG Indicator 1.5.1: Indicator 1.5.1, 11.5.1, 13.1.1, Series:  Number of people whose livelihoods were disrupted or destroyed, attributed to disasters. Instead of total, absolute number, this indicator indicates number per 100.000 population;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_ESDN&pageSize=999999999
MLI;;;['11'];['11.5'];['11.5.3'];VC_DSR_ESDN;Number of disruptions to educational services attributed to disasters (number);896;466;Mali;2009;7;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Mali;ML;;Derived from SDG Indicator 1.5.1: Indicator 1.5.1, 11.5.1, 13.1.1, Series:  Number of people whose livelihoods were disrupted or destroyed, attributed to disasters. Instead of total, absolute number, this indicator indicates number per 100.000 population;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_ESDN&pageSize=999999999
MLI;;;['11'];['11.5'];['11.5.3'];VC_DSR_ESDN;Number of disruptions to educational services attributed to disasters (number);896;466;Mali;2010;7;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Mali;ML;;Derived from SDG Indicator 1.5.1: Indicator 1.5.1, 11.5.1, 13.1.1, Series:  Number of people whose livelihoods were disrupted or destroyed, attributed to disasters. Instead of total, absolute number, this indicator indicates number per 100.000 population;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_ESDN&pageSize=999999999
MLI;;;['11'];['11.5'];['11.5.3'];VC_DSR_ESDN;Number of disruptions to educational services attributed to disasters (number);896;466;Mali;2011;1;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Mali;ML;;Derived from SDG Indicator 1.5.1: Indicator 1.5.1, 11.5.1, 13.1.1, Series:  Number of people whose livelihoods were disrupted or destroyed, attributed to disasters. Instead of total, absolute number, this indicator indicates number per 100.000 population;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_ESDN&pageSize=999999999
MLI;;;['11'];['11.5'];['11.5.3'];VC_DSR_ESDN;Number of disruptions to educational services attributed to disasters (number);896;466;Mali;2012;8;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Mali;ML;;Derived from SDG Indicator 1.5.1: Indicator 1.5.1, 11.5.1, 13.1.1, Series:  Number of people whose livelihoods were disrupted or destroyed, attributed to disasters. Instead of total, absolute number, this indicator indicates number per 100.000 population;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_ESDN&pageSize=999999999
MLI;2013;17004.0325;['11'];['11.5'];['11.5.3'];VC_DSR_ESDN;Number of disruptions to educational services attributed to disasters (number);896;466;Mali;2013;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Mali;ML;0.0;Derived from SDG Indicator 1.5.1: Indicator 1.5.1, 11.5.1, 13.1.1, Series:  Number of people whose livelihoods were disrupted or destroyed, attributed to disasters. Instead of total, absolute number, this indicator indicates number per 100.000 population;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_ESDN&pageSize=999999999
MLI;2014;17551.814;['11'];['11.5'];['11.5.3'];VC_DSR_ESDN;Number of disruptions to educational services attributed to disasters (number);896;466;Mali;2014;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Mali;ML;0.0;Derived from SDG Indicator 1.5.1: Indicator 1.5.1, 11.5.1, 13.1.1, Series:  Number of people whose livelihoods were disrupted or destroyed, attributed to disasters. Instead of total, absolute number, this indicator indicates number per 100.000 population;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_ESDN&pageSize=999999999
MHL;;;['11'];['11.5'];['11.5.3'];VC_DSR_ESDN;Number of disruptions to educational services attributed to disasters (number);896;584;Marshall Islands;2006;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Marshall Islands;MH;;Derived from SDG Indicator 1.5.1: Indicator 1.5.1, 11.5.1, 13.1.1, Series:  Number of people whose livelihoods were disrupted or destroyed, attributed to disasters. Instead of total, absolute number, this indicator indicates number per 100.000 population;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_ESDN&pageSize=999999999
MHL;;;['11'];['11.5'];['11.5.3'];VC_DSR_ESDN;Number of disruptions to educational services attributed to disasters (number);896;584;Marshall Islands;2008;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Marshall Islands;MH;;Derived from SDG Indicator 1.5.1: Indicator 1.5.1, 11.5.1, 13.1.1, Series:  Number of people whose livelihoods were disrupted or destroyed, attributed to disasters. Instead of total, absolute number, this indicator indicates number per 100.000 population;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_ESDN&pageSize=999999999
MHL;;;['11'];['11.5'];['11.5.3'];VC_DSR_ESDN;Number of disruptions to educational services attributed to disasters (number);896;584;Marshall Islands;2011;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Marshall Islands;MH;;Derived from SDG Indicator 1.5.1: Indicator 1.5.1, 11.5.1, 13.1.1, Series:  Number of people whose livelihoods were disrupted or destroyed, attributed to disasters. Instead of total, absolute number, this indicator indicates number per 100.000 population;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_ESDN&pageSize=999999999
MHL;2013;51.3525;['11'];['11.5'];['11.5.3'];VC_DSR_ESDN;Number of disruptions to educational services attributed to disasters (number);896;584;Marshall Islands;2013;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Marshall Islands;MH;0.0;Derived from SDG Indicator 1.5.1: Indicator 1.5.1, 11.5.1, 13.1.1, Series:  Number of people whose livelihoods were disrupted or destroyed, attributed to disasters. Instead of total, absolute number, this indicator indicates number per 100.000 population;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_ESDN&pageSize=999999999
MHL;2014;50.4185;['11'];['11.5'];['11.5.3'];VC_DSR_ESDN;Number of disruptions to educational services attributed to disasters (number);896;584;Marshall Islands;2014;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Marshall Islands;MH;0.0;Derived from SDG Indicator 1.5.1: Indicator 1.5.1, 11.5.1, 13.1.1, Series:  Number of people whose livelihoods were disrupted or destroyed, attributed to disasters. Instead of total, absolute number, this indicator indicates number per 100.000 population;https://unstats.un.org/SDGAPI/v1/sdg/Series/Data?seriesCode=VC_DSR_ESDN&pageSize=999999999
