"";"COUNTRY_ISO_3";"INDICATOR_CATEGORY";"INDICATOR_ISSUE";"INDICATOR_INDEX";"CATEGORY_ISSUE_SCORE";"ISSUE_INDEX_SCORE";"ISSUE_INDEX_RISK_CATEGORY";"INDEX_SCORE";"INDEX_RISK_CATEGORY";"OVERALL_SCORE"
"6995";"LVA";"Outcome";"Product Safety";"Marketplace";"4.035";"7.299166666666667";"Low risk";"7.004953703703705";"Low risk";"7.427432154882156"
"6996";"MAR";"Enforcement";"Child labour";"Workplace";"8.534";"8.360738095238096";"Low risk";"6.418802128427129";"Medium risk";"6.627498496873497"
"6997";"MAR";"Legal framework international";"Child labour";"Workplace";"8.571428571428571";"8.360738095238096";"Low risk";"6.418802128427129";"Medium risk";"6.627498496873497"
"6998";"MAR";"Legal framework national";"Child labour";"Workplace";"9.0";"8.360738095238096";"Low risk";"6.418802128427129";"Medium risk";"6.627498496873497"
"6999";"MAR";"Outcome";"Child labour";"Workplace";"7.7625";"8.360738095238096";"Low risk";"6.418802128427129";"Medium risk";"6.627498496873497"
"7000";"MAR";"Enforcement";"Child labour";"Workplace";"8.534";"8.360738095238096";"Low risk";"6.418802128427129";"Medium risk";"6.627498496873497"
"7001";"MAR";"Outcome";"Child labour";"Workplace";"7.7625";"8.360738095238096";"Low risk";"6.418802128427129";"Medium risk";"6.627498496873497"
"7002";"MAR";"Enforcement";"Decent working conditions";"Workplace";"2.876666666666667";"6.130271464646465";"Medium risk";"6.418802128427129";"Medium risk";"6.627498496873497"
"7003";"MAR";"Legal framework international";"Decent working conditions";"Workplace";"5.454545454545454";"6.130271464646465";"Medium risk";"6.418802128427129";"Medium risk";"6.627498496873497"
"7004";"MAR";"Legal framework national";"Decent working conditions";"Workplace";"7.60375";"6.130271464646465";"Medium risk";"6.418802128427129";"Medium risk";"6.627498496873497"
"7005";"MAR";"Outcome";"Decent working conditions";"Workplace";"8.985";"6.130271464646465";"Medium risk";"6.418802128427129";"Medium risk";"6.627498496873497"
"7006";"MAR";"Enforcement";"Decent working conditions";"Workplace";"2.876666666666667";"6.130271464646465";"Medium risk";"6.418802128427129";"Medium risk";"6.627498496873497"
"7007";"MAR";"Outcome";"Decent working conditions";"Workplace";"8.985";"6.130271464646465";"Medium risk";"6.418802128427129";"Medium risk";"6.627498496873497"
"7008";"MAR";"Enforcement";"Maternity and paternity protection";"Workplace";"5.45";"4.7653968253968255";"High risk";"6.418802128427129";"Medium risk";"6.627498496873497"
"7009";"MAR";"Legal framework international";"Maternity and paternity protection";"Workplace";"6.666666666666667";"4.7653968253968255";"High risk";"6.418802128427129";"Medium risk";"6.627498496873497"
"7010";"MAR";"Legal framework national";"Maternity and paternity protection";"Workplace";"5.475714285714285";"4.7653968253968255";"High risk";"6.418802128427129";"Medium risk";"6.627498496873497"
"7011";"MAR";"Outcome";"Maternity and paternity protection";"Workplace";"2.7750000000000004";"4.7653968253968255";"High risk";"6.418802128427129";"Medium risk";"6.627498496873497"
"7012";"MAR";"Enforcement";"Maternity and paternity protection";"Workplace";"5.45";"4.7653968253968255";"High risk";"6.418802128427129";"Medium risk";"6.627498496873497"
"7013";"MAR";"Outcome";"Maternity and paternity protection";"Workplace";"2.7750000000000004";"4.7653968253968255";"High risk";"6.418802128427129";"Medium risk";"6.627498496873497"
"7014";"MAR";"Enforcement";"Fulfillment of children’s rights";"Community and Environment";"5.61";"6.508";"Medium risk";"7.128190476190477";"Low risk";"6.627498496873497"
"7015";"MAR";"Legal framework international";"Fulfillment of children’s rights";"Community and Environment";"5.0";"6.508";"Medium risk";"7.128190476190477";"Low risk";"6.627498496873497"
"7016";"MAR";"Legal framework national";"Fulfillment of children’s rights";"Community and Environment";"5.56";"6.508";"Medium risk";"7.128190476190477";"Low risk";"6.627498496873497"
"7017";"MAR";"Outcome";"Fulfillment of children’s rights";"Community and Environment";"8.634";"6.508";"Medium risk";"7.128190476190477";"Low risk";"6.627498496873497"
"7018";"MAR";"Enforcement";"Fulfillment of children’s rights";"Community and Environment";"5.61";"6.508";"Medium risk";"7.128190476190477";"Low risk";"6.627498496873497"
"7019";"MAR";"Outcome";"Fulfillment of children’s rights";"Community and Environment";"8.634";"6.508";"Medium risk";"7.128190476190477";"Low risk";"6.627498496873497"
"7020";"MAR";"Enforcement";"Land rights";"Community and Environment";"4.7";"5.933999999999999";"Medium risk";"7.128190476190477";"Low risk";"6.627498496873497"
"7021";"MAR";"Legal framework international";"Land rights";"Community and Environment";"10.0";"5.933999999999999";"Medium risk";"7.128190476190477";"Low risk";"6.627498496873497"
"7022";"MAR";"Legal framework national";"Land rights";"Community and Environment";"";"5.933999999999999";"Medium risk";"7.128190476190477";"Low risk";"6.627498496873497"
"7023";"MAR";"Outcome";"Land rights";"Community and Environment";"5.135";"5.933999999999999";"Medium risk";"7.128190476190477";"Low risk";"6.627498496873497"
"7024";"MAR";"Enforcement";"Land rights";"Community and Environment";"4.7";"5.933999999999999";"Medium risk";"7.128190476190477";"Low risk";"6.627498496873497"
"7025";"MAR";"Outcome";"Land rights";"Community and Environment";"5.135";"5.933999999999999";"Medium risk";"7.128190476190477";"Low risk";"6.627498496873497"
"7026";"MAR";"Enforcement";"Natural disasters";"Community and Environment";"6.5600000000000005";"7.614";"Low risk";"7.128190476190477";"Low risk";"6.627498496873497"
"7027";"MAR";"Legal framework international";"Natural disasters";"Community and Environment";"10.0";"7.614";"Low risk";"7.128190476190477";"Low risk";"6.627498496873497"
"7028";"MAR";"Legal framework national";"Natural disasters";"Community and Environment";"";"7.614";"Low risk";"7.128190476190477";"Low risk";"6.627498496873497"
"7029";"MAR";"Outcome";"Natural disasters";"Community and Environment";"7.475";"7.614";"Low risk";"7.128190476190477";"Low risk";"6.627498496873497"
"7030";"MAR";"Enforcement";"Natural disasters";"Community and Environment";"6.5600000000000005";"7.614";"Low risk";"7.128190476190477";"Low risk";"6.627498496873497"
"7031";"MAR";"Outcome";"Natural disasters";"Community and Environment";"7.475";"7.614";"Low risk";"7.128190476190477";"Low risk";"6.627498496873497"
"7032";"MAR";"Enforcement";"Resource use and damage to the environment";"Community and Environment";"7.696666666666666";"7.88336507936508";"Low risk";"7.128190476190477";"Low risk";"6.627498496873497"
"7033";"MAR";"Legal framework international";"Resource use and damage to the environment";"Community and Environment";"8.0";"7.88336507936508";"Low risk";"7.128190476190477";"Low risk";"6.627498496873497"
"7034";"MAR";"Legal framework national";"Resource use and damage to the environment";"Community and Environment";"7.142857142857143";"7.88336507936508";"Low risk";"7.128190476190477";"Low risk";"6.627498496873497"
"7035";"MAR";"Outcome";"Resource use and damage to the environment";"Community and Environment";"8.382";"7.88336507936508";"Low risk";"7.128190476190477";"Low risk";"6.627498496873497"
"7036";"MAR";"Enforcement";"Resource use and damage to the environment";"Community and Environment";"7.696666666666666";"7.88336507936508";"Low risk";"7.128190476190477";"Low risk";"6.627498496873497"
"7037";"MAR";"Outcome";"Resource use and damage to the environment";"Community and Environment";"8.382";"7.88336507936508";"Low risk";"7.128190476190477";"Low risk";"6.627498496873497"
"7038";"MAR";"Enforcement";"Security arrangements";"Community and Environment";"6.2";"7.701587301587302";"Low risk";"7.128190476190477";"Low risk";"6.627498496873497"
"7039";"MAR";"Legal framework international";"Security arrangements";"Community and Environment";"7.142857142857143";"7.701587301587302";"Low risk";"7.128190476190477";"Low risk";"6.627498496873497"
"7040";"MAR";"Legal framework national";"Security arrangements";"Community and Environment";"6.666666666666667";"7.701587301587302";"Low risk";"7.128190476190477";"Low risk";"6.627498496873497"
"7041";"MAR";"Outcome";"Security arrangements";"Community and Environment";"10.0";"7.701587301587302";"Low risk";"7.128190476190477";"Low risk";"6.627498496873497"
"7042";"MAR";"Enforcement";"Security arrangements";"Community and Environment";"6.2";"7.701587301587302";"Low risk";"7.128190476190477";"Low risk";"6.627498496873497"
"7043";"MAR";"Outcome";"Security arrangements";"Community and Environment";"10.0";"7.701587301587302";"Low risk";"7.128190476190477";"Low risk";"6.627498496873497"
"7044";"MAR";"Enforcement";"Marketing and Advertising";"Marketplace";"8.7375";"5.932984848484849";"Medium risk";"6.335502886002886";"Medium risk";"6.627498496873497"
"7045";"MAR";"Legal framework international";"Marketing and Advertising";"Marketplace";"0.0";"5.932984848484849";"Medium risk";"6.335502886002886";"Medium risk";"6.627498496873497"
"7046";"MAR";"Legal framework national";"Marketing and Advertising";"Marketplace";"4.090909090909091";"5.932984848484849";"Medium risk";"6.335502886002886";"Medium risk";"6.627498496873497"
"7047";"MAR";"Outcome";"Marketing and Advertising";"Marketplace";"7.016";"5.932984848484849";"Medium risk";"6.335502886002886";"Medium risk";"6.627498496873497"
"7048";"MAR";"Enforcement";"Marketing and Advertising";"Marketplace";"8.7375";"5.932984848484849";"Medium risk";"6.335502886002886";"Medium risk";"6.627498496873497"
"7049";"MAR";"Outcome";"Marketing and Advertising";"Marketplace";"7.016";"5.932984848484849";"Medium risk";"6.335502886002886";"Medium risk";"6.627498496873497"
"7050";"MAR";"Enforcement";"Online Abuse and exploitation";"Marketplace";"4.172";"5.078523809523809";"High risk";"6.335502886002886";"Medium risk";"6.627498496873497"
"7051";"MAR";"Legal framework international";"Online Abuse and exploitation";"Marketplace";"5.0";"5.078523809523809";"High risk";"6.335502886002886";"Medium risk";"6.627498496873497"
"7052";"MAR";"Legal framework national";"Online Abuse and exploitation";"Marketplace";"7.687142857142858";"5.078523809523809";"High risk";"6.335502886002886";"Medium risk";"6.627498496873497"
"7053";"MAR";"Outcome";"Online Abuse and exploitation";"Marketplace";"4.720000000000001";"5.078523809523809";"High risk";"6.335502886002886";"Medium risk";"6.627498496873497"
"7054";"MAR";"Enforcement";"Online Abuse and exploitation";"Marketplace";"4.172";"5.078523809523809";"High risk";"6.335502886002886";"Medium risk";"6.627498496873497"
"7055";"MAR";"Outcome";"Online Abuse and exploitation";"Marketplace";"4.720000000000001";"5.078523809523809";"High risk";"6.335502886002886";"Medium risk";"6.627498496873497"
"7056";"MAR";"Enforcement";"Product Safety";"Marketplace";"5.71";"7.995";"Low risk";"6.335502886002886";"Medium risk";"6.627498496873497"
"7057";"MAR";"Legal framework international";"Product Safety";"Marketplace";"10.0";"7.995";"Low risk";"6.335502886002886";"Medium risk";"6.627498496873497"
"7058";"MAR";"Legal framework national";"Product Safety";"Marketplace";"10.0";"7.995";"Low risk";"6.335502886002886";"Medium risk";"6.627498496873497"
"7059";"MAR";"Outcome";"Product Safety";"Marketplace";"8.275";"7.995";"Low risk";"6.335502886002886";"Medium risk";"6.627498496873497"
"7060";"MAR";"Enforcement";"Product Safety";"Marketplace";"5.71";"7.995";"Low risk";"6.335502886002886";"Medium risk";"6.627498496873497"
"7061";"MAR";"Outcome";"Product Safety";"Marketplace";"8.275";"7.995";"Low risk";"6.335502886002886";"Medium risk";"6.627498496873497"
"7062";"MCO";"Enforcement";"Child labour";"Workplace";"";"6.428571428571429";"Medium risk";"4.642743055555555";"High risk";"5.18018716931217"
"7063";"MCO";"Legal framework international";"Child labour";"Workplace";"2.857142857142857";"6.428571428571429";"Medium risk";"4.642743055555555";"High risk";"5.18018716931217"
"7064";"MCO";"Legal framework national";"Child labour";"Workplace";"10.0";"6.428571428571429";"Medium risk";"4.642743055555555";"High risk";"5.18018716931217"
"7065";"MCO";"Outcome";"Child labour";"Workplace";"";"6.428571428571429";"Medium risk";"4.642743055555555";"High risk";"5.18018716931217"
"7066";"MCO";"Enforcement";"Child labour";"Workplace";"";"6.428571428571429";"Medium risk";"4.642743055555555";"High risk";"5.18018716931217"
"7067";"MCO";"Outcome";"Child labour";"Workplace";"";"6.428571428571429";"Medium risk";"4.642743055555555";"High risk";"5.18018716931217"
"7068";"MCO";"Enforcement";"Decent working conditions";"Workplace";"0.0";"1.6665625";"High risk";"4.642743055555555";"High risk";"5.18018716931217"
"7069";"MCO";"Legal framework international";"Decent working conditions";"Workplace";"0.0";"1.6665625";"High risk";"4.642743055555555";"High risk";"5.18018716931217"
"7070";"MCO";"Legal framework national";"Decent working conditions";"Workplace";"6.66625";"1.6665625";"High risk";"4.642743055555555";"High risk";"5.18018716931217"
"7071";"MCO";"Outcome";"Decent working conditions";"Workplace";"";"1.6665625";"High risk";"4.642743055555555";"High risk";"5.18018716931217"
"7072";"MCO";"Enforcement";"Decent working conditions";"Workplace";"0.0";"1.6665625";"High risk";"4.642743055555555";"High risk";"5.18018716931217"
"7073";"MCO";"Outcome";"Decent working conditions";"Workplace";"";"1.6665625";"High risk";"4.642743055555555";"High risk";"5.18018716931217"
"7074";"MCO";"Enforcement";"Maternity and paternity protection";"Workplace";"";"5.833095238095238";"Medium risk";"4.642743055555555";"High risk";"5.18018716931217"
"7075";"MCO";"Legal framework international";"Maternity and paternity protection";"Workplace";"3.3333333333333335";"5.833095238095238";"Medium risk";"4.642743055555555";"High risk";"5.18018716931217"
"7076";"MCO";"Legal framework national";"Maternity and paternity protection";"Workplace";"8.332857142857142";"5.833095238095238";"Medium risk";"4.642743055555555";"High risk";"5.18018716931217"
"7077";"MCO";"Outcome";"Maternity and paternity protection";"Workplace";"";"5.833095238095238";"Medium risk";"4.642743055555555";"High risk";"5.18018716931217"
"7078";"MCO";"Enforcement";"Maternity and paternity protection";"Workplace";"";"5.833095238095238";"Medium risk";"4.642743055555555";"High risk";"5.18018716931217"
"7079";"MCO";"Outcome";"Maternity and paternity protection";"Workplace";"";"5.833095238095238";"Medium risk";"4.642743055555555";"High risk";"5.18018716931217"
"7080";"MCO";"Enforcement";"Fulfillment of children’s rights";"Community and Environment";"3.4";"5.6450000000000005";"Medium risk";"6.951603174603176";"Low risk";"5.18018716931217"
"7081";"MCO";"Legal framework international";"Fulfillment of children’s rights";"Community and Environment";"10.0";"5.6450000000000005";"Medium risk";"6.951603174603176";"Low risk";"5.18018716931217"
"7082";"MCO";"Legal framework national";"Fulfillment of children’s rights";"Community and Environment";"5.78";"5.6450000000000005";"Medium risk";"6.951603174603176";"Low risk";"5.18018716931217"
"7083";"MCO";"Outcome";"Fulfillment of children’s rights";"Community and Environment";"";"5.6450000000000005";"Medium risk";"6.951603174603176";"Low risk";"5.18018716931217"
"7084";"MCO";"Enforcement";"Fulfillment of children’s rights";"Community and Environment";"3.4";"5.6450000000000005";"Medium risk";"6.951603174603176";"Low risk";"5.18018716931217"
"7085";"MCO";"Outcome";"Fulfillment of children’s rights";"Community and Environment";"";"5.6450000000000005";"Medium risk";"6.951603174603176";"Low risk";"5.18018716931217"
"7086";"MCO";"Enforcement";"Land rights";"Community and Environment";"7.28";"8.186666666666667";"Low risk";"6.951603174603176";"Low risk";"5.18018716931217"
