;goal;target;indicator;series;seriesDescription;seriesCount;geoAreaCode;geoAreaName;timePeriodStart;value;valueType;time_detail;timeCoverage;upperBound;lowerBound;basePeriod;source;geoInfoUrl;footnotes;attributes.Nature;attributes.Units;dimensions.Reporting Type;COUNTRY_NAME;COUNTRY_ISO_2;COUNTRY_ISO_3
515;['11'];['11.5'];['11.5.3'];VC_DSR_ESDN;Number of disruptions to educational services attributed to disasters (number);896;524;Nepal;2009;66;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Nepal;NP;NPL
516;['11'];['11.5'];['11.5.3'];VC_DSR_ESDN;Number of disruptions to educational services attributed to disasters (number);896;524;Nepal;2010;62;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Nepal;NP;NPL
517;['11'];['11.5'];['11.5.3'];VC_DSR_ESDN;Number of disruptions to educational services attributed to disasters (number);896;524;Nepal;2015;8;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Nepal;NP;NPL
518;['11'];['11.5'];['11.5.3'];VC_DSR_ESDN;Number of disruptions to educational services attributed to disasters (number);896;524;Nepal;2016;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Nepal;NP;NPL
519;['11'];['11.5'];['11.5.3'];VC_DSR_ESDN;Number of disruptions to educational services attributed to disasters (number);896;524;Nepal;2017;4;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Nepal;NP;NPL
520;['11'];['11.5'];['11.5.3'];VC_DSR_ESDN;Number of disruptions to educational services attributed to disasters (number);896;524;Nepal;2018;2;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Nepal;NP;NPL
521;['11'];['11.5'];['11.5.3'];VC_DSR_ESDN;Number of disruptions to educational services attributed to disasters (number);896;524;Nepal;2019;2;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Nepal;NP;NPL
522;['11'];['11.5'];['11.5.3'];VC_DSR_ESDN;Number of disruptions to educational services attributed to disasters (number);896;528;Netherlands;2017;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Netherlands;NL;NLD
523;['11'];['11.5'];['11.5.3'];VC_DSR_ESDN;Number of disruptions to educational services attributed to disasters (number);896;528;Netherlands;2018;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Netherlands;NL;NLD
524;['11'];['11.5'];['11.5.3'];VC_DSR_ESDN;Number of disruptions to educational services attributed to disasters (number);896;528;Netherlands;2019;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Netherlands;NL;NLD
525;['11'];['11.5'];['11.5.3'];VC_DSR_ESDN;Number of disruptions to educational services attributed to disasters (number);896;540;New Caledonia;2009;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;New Caledonia;NC;NCL
526;['11'];['11.5'];['11.5.3'];VC_DSR_ESDN;Number of disruptions to educational services attributed to disasters (number);896;540;New Caledonia;2011;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;New Caledonia;NC;NCL
527;['11'];['11.5'];['11.5.3'];VC_DSR_ESDN;Number of disruptions to educational services attributed to disasters (number);896;540;New Caledonia;2017;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;New Caledonia;NC;NCL
528;['11'];['11.5'];['11.5.3'];VC_DSR_ESDN;Number of disruptions to educational services attributed to disasters (number);896;540;New Caledonia;2018;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;New Caledonia;NC;NCL
529;['11'];['11.5'];['11.5.3'];VC_DSR_ESDN;Number of disruptions to educational services attributed to disasters (number);896;540;New Caledonia;2019;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;New Caledonia;NC;NCL
530;['11'];['11.5'];['11.5.3'];VC_DSR_ESDN;Number of disruptions to educational services attributed to disasters (number);896;540;New Caledonia;2020;1;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;New Caledonia;NC;NCL
531;['11'];['11.5'];['11.5.3'];VC_DSR_ESDN;Number of disruptions to educational services attributed to disasters (number);896;554;New Zealand;2015;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;New Zealand;NZ;NZL
