;goal;target;indicator;series;seriesDescription;seriesCount;geoAreaCode;geoAreaName;timePeriodStart;value;valueType;time_detail;timeCoverage;upperBound;lowerBound;basePeriod;source;geoInfoUrl;footnotes;attributes.Nature;attributes.Units;dimensions.Reporting Type;COUNTRY_NAME;COUNTRY_ISO_2;COUNTRY_ISO_3
869;['11'];['11.5'];['11.5.3'];VC_DSR_OBDN;Number of disruptions to other basic services attributed to disasters (number);1826;430;Liberia;2020;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Liberia;LR;LBR
870;['11'];['11.5'];['11.5.3'];VC_DSR_OBDN;Number of disruptions to other basic services attributed to disasters (number);1826;442;Luxembourg;2014;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Luxembourg;LU;LUX
871;['11'];['11.5'];['11.5.3'];VC_DSR_OBDN;Number of disruptions to other basic services attributed to disasters (number);1826;442;Luxembourg;2017;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Luxembourg;LU;LUX
872;['11'];['11.5'];['11.5.3'];VC_DSR_OBDN;Number of disruptions to other basic services attributed to disasters (number);1826;442;Luxembourg;2018;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Luxembourg;LU;LUX
873;['11'];['11.5'];['11.5.3'];VC_DSR_OBDN;Number of disruptions to other basic services attributed to disasters (number);1826;450;Madagascar;2005;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Madagascar;MG;MDG
874;['11'];['11.5'];['11.5.3'];VC_DSR_OBDN;Number of disruptions to other basic services attributed to disasters (number);1826;450;Madagascar;2006;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Madagascar;MG;MDG
875;['11'];['11.5'];['11.5.3'];VC_DSR_OBDN;Number of disruptions to other basic services attributed to disasters (number);1826;450;Madagascar;2007;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Madagascar;MG;MDG
876;['11'];['11.5'];['11.5.3'];VC_DSR_OBDN;Number of disruptions to other basic services attributed to disasters (number);1826;450;Madagascar;2008;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Madagascar;MG;MDG
877;['11'];['11.5'];['11.5.3'];VC_DSR_OBDN;Number of disruptions to other basic services attributed to disasters (number);1826;450;Madagascar;2009;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Madagascar;MG;MDG
878;['11'];['11.5'];['11.5.3'];VC_DSR_OBDN;Number of disruptions to other basic services attributed to disasters (number);1826;450;Madagascar;2010;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Madagascar;MG;MDG
879;['11'];['11.5'];['11.5.3'];VC_DSR_OBDN;Number of disruptions to other basic services attributed to disasters (number);1826;450;Madagascar;2011;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Madagascar;MG;MDG
880;['11'];['11.5'];['11.5.3'];VC_DSR_OBDN;Number of disruptions to other basic services attributed to disasters (number);1826;450;Madagascar;2012;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Madagascar;MG;MDG
881;['11'];['11.5'];['11.5.3'];VC_DSR_OBDN;Number of disruptions to other basic services attributed to disasters (number);1826;450;Madagascar;2013;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Madagascar;MG;MDG
882;['11'];['11.5'];['11.5.3'];VC_DSR_OBDN;Number of disruptions to other basic services attributed to disasters (number);1826;450;Madagascar;2014;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Madagascar;MG;MDG
883;['11'];['11.5'];['11.5.3'];VC_DSR_OBDN;Number of disruptions to other basic services attributed to disasters (number);1826;450;Madagascar;2015;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Madagascar;MG;MDG
884;['11'];['11.5'];['11.5.3'];VC_DSR_OBDN;Number of disruptions to other basic services attributed to disasters (number);1826;450;Madagascar;2016;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Madagascar;MG;MDG
885;['11'];['11.5'];['11.5.3'];VC_DSR_OBDN;Number of disruptions to other basic services attributed to disasters (number);1826;450;Madagascar;2017;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Madagascar;MG;MDG
886;['11'];['11.5'];['11.5.3'];VC_DSR_OBDN;Number of disruptions to other basic services attributed to disasters (number);1826;450;Madagascar;2018;0;Float;;;;;;United Nations Office for Disaster Risk Reduction (2022);;"['Disclaimer: The data being submitted by UNDRR has been extracted from two sources: (a) the Sendai Framework Monitoring System as provided by designated national focal points; and (b) DesInventar disaster loss databases. Some of the data has not followed an official validation process and may be subject to revision at a later date.']";C;NUMBER;G;Madagascar;MG;MDG
